abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,FR,IAM Autocenter,E.LECLERC,L'AUTO JEANDIS,RN 113,MARMANDE,47200,05 53 20 55 30,,https://www.auto.leclerc/centre-auto/marmande,,,,,2302071000089,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ANGOULEME,31 RUE DE LUNESSE,ANGOULEME,16000,05 45 69 64 73,,https://www.auto.leclerc/centre-auto/angouleme,,,,,3020710000012,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc AUCH,LIEU DIT CLARAC,AUCH,32000,05 62 61 42 83,,https://www.auto.leclerc/centre-auto/auch,,,,,3020710000029,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc AVRANCHES,AVENUE DU ROCHERST MARTIN DES CHAMPS,AVRANCHES,50300,02 33 79 48 75,,https://www.auto.leclerc/centre-auto/avranches,,,,,3020710000036,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BEAUTOR,C. COMMERCIAL LE CHEMIN BLANC,BEAUTOR,02800,03 23 56 76 66,,https://www.auto.leclerc/centre-auto/beautor,,,,,3020710000050,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BLAGNAC,ZAC DU GRAND NOBLE2 ALLEE EMILE ZOLA,BLAGNAC,31715,05 61 15 62 36,,https://www.auto.leclerc/centre-auto/blagnac,,,,,3020710000067,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BOIS D ARCY,15-17 RUE JEAN JAURES,BOIS D ARCY,78390,01 30 14 41 66,,https://www.auto.leclerc/centre-auto/bois-d-arcy,,,,,3020710000074,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BON ENCONTRE,RN 113,BON ENCONTRE,47240,05 53 77 08 18,,https://www.auto.leclerc/centre-auto/bon-encontre,,,,,3020710000081,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BOURG LES VALENCE,RUE DES CHABANNERIES,BOURG LES VALENCE,26500,04 75 82 93 34,,https://www.auto.leclerc/centre-auto/bourg-les-valence,,,,,3020710000098,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc PRADINES,ROUTE DE LUZERCH,PRADINES,46090,05 65 53 27 10,,https://www.auto.leclerc/centre-auto/pradines,,,,,3020710000111,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CARCASSONNE,ZONE ALIBERT - RN113ROUTE DE TOULOUSE,CARCASSONNE,11000,04 68 47 30 50,,https://www.auto.leclerc/centre-auto/carcassonne,,,,,3020710000128,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CHATEAU GONTIER,ZONE COMMERC. FOUGETTERIEPARKING CENTRE E.LECLERC,CHATEAU GONTIER,53200,02 43 07 03 36,,https://www.auto.leclerc/centre-auto/chateau-gontier,,,,,3020710000135,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CHATEAUDUN,ROUTE DU MANSSAINT DENIS LES PONTS,CHATEAUDUN,28200,02 37 45 28 65,,https://www.auto.leclerc/centre-auto/chateaudun,,,,,3020710000142,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc COLMAR,95 RUE DE NEUF BRISACH,COLMAR,68000,03 89 20 00 46,,https://www.auto.leclerc/centre-auto/colmar,,,,,3020710000159,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc FAGNIERES,ROUTE D EPERNAYCENTRE OUEST,FAGNIERES,51510,03 26 21 12 11,,https://www.auto.leclerc/centre-auto/fagnieres,,,,,3020710000180,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc FAMECK,1 AV FRANCOIS MITTERAND,FAMECK,57290,03 82 82 56 66,,https://www.auto.leclerc/centre-auto/fameck,,,,,3020710000197,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc FIGEAC,LE COUQUETCAPDENAC LE HAUT,FIGEAC,46100,05 65 50 78 30,,https://www.auto.leclerc/centre-auto/figeac,,,,,3020710000203,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc FONTENAY LE COMTE,AVENUE DU GENERAL DE GAULLEBP 73,FONTENAY LE COMTE,85200,02 51 50 13 14,,https://www.auto.leclerc/centre-auto/fontenay-le-comte,,,,,3020710000210,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc FROUARD,1 RUE DU BOISZAC DU SAULE GAILLARD,FROUARD,54390,03 83 24 25 26,,https://www.auto.leclerc/centre-auto/frouard,,,,,3020710000227,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc GUERANDE,ZA DE VILLEJAMES,GUERANDE,44350,02 40 62 48 44,,https://www.auto.leclerc/centre-auto/guerande,,,,,3020710000241,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc IBOS,ROUTE DE PAU - IBOS,IBOS,65420,05 62 90 62 15,,https://www.auto.leclerc/centre-auto/ibos,,,,,3020710000258,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc IFS,"190, RUE DE ROCQUENCOURT",IFS,14123,02 31 35 48 50,,https://www.auto.leclerc/centre-auto/ifs,,,,,3020710000265,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LA ROCHELLE,AVENUE DU FIEF ROSE,LA ROCHELLE,17140,05 46 34 99 77,,https://www.auto.leclerc/centre-auto/la-rochelle,,,,,3020710000272,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LANGON,LIEU DIT MOLEON,LANGON,33210,05 57 98 08 35,,https://www.auto.leclerc/centre-auto/langon,,,,,3020710000296,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LE NEUBOURG,AV. PIERRE MENDES FRANCE,LE NEUBOURG,27110,02 32 07 09 86,,https://www.auto.leclerc/centre-auto/le-neubourg,,,,,3020710000302,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LE PLESSIS BELLEVILLE,"Centre commercial ""Les Portes du Valois""Route de Paris - BP 16",LE PLESSIS BELLEVILLE,60330,03 44 60 71 45,,https://www.auto.leclerc/centre-auto/le-plessis-belleville,,,,,3020710000326,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LESCURE D ALBIGEOIS,ROUTE DE CARMAUX,LESCURE D ALBIGEOIS,81380,05 63 77 53 53,,https://www.auto.leclerc/centre-auto/lescure-d-albigeois,,,,,3020710000333,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LESPARRE MEDOC,RN 215 - BP 81C.C. TERRE ROUGE,LESPARRE MEDOC,33340,05 56 73 27 90,,https://www.auto.leclerc/centre-auto/lesparre-medoc,,,,,3020710000340,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc INCARVILLE,RUE DES PRES,INCARVILLE,27400,02 32 09 41 80,,https://www.auto.leclerc/centre-auto/incarville,,,,,3020710000357,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MONT DE MARSAN,ROCADE ESTCHEMIN DE VIGNAU,MONT DE MARSAN,40000,05 58 05 54 87,,https://www.auto.leclerc/centre-auto/mont-de-marsan,,,,,3020710000371,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MONTAIGU,BLD AUGUSTE DURAND,MONTAIGU,85600,02 51 48 89 47,,https://www.auto.leclerc/centre-auto/montaigu,,,,,3020710000388,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MONTAUBAN,RUE DE LA 1ere ARMEE,MONTAUBAN,82060,05 63 20 17 27,,https://www.auto.leclerc/centre-auto/montauban,,,,,3020710000395,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MONTLUCON,22 - 28 RUE P.VILLON,MONTLUCON,03100,04 70 08 11 70,,https://www.auto.leclerc/centre-auto/montlucon,,,,,3020710000418,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc OLIVET,199 RUE DU BEARN,OLIVET,45160,02 38 25 00 25,,https://www.auto.leclerc/centre-auto/olivet,,,,,3020710000425,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ORTHEZ,ROUTE DE BAYONNE,ORTHEZ,64300,05 59 69 95 95,,https://www.auto.leclerc/centre-auto/orthez,,,,,3020710000432,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc PAU,AVENUE LOUIS SALLENAVE,PAU,64000,05 59 80 80 24,,https://www.auto.leclerc/centre-auto/pau,,,,,3020710000449,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc POITIERS,93 ROUTE DE GENCAY,POITIERS,86036,05 49 42 20 10,,https://www.auto.leclerc/centre-auto/poitiers,,,,,3020710000463,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,l'auto E.Leclerc Quimper,150 route de Brest,QUIMPER,29000,02 98 98 50 68,,https://www.auto.leclerc/centre-auto/quimper,,,,,3020710000487,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ROCHEFORT SUR MER,BOULEVARD DU 11 NOVEMBRE 1918,ROCHEFORT SUR MER,17300,05 46 99 69 01,,https://www.auto.leclerc/centre-auto/rochefort-sur-mer,,,,,3020710000494,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ROMILLY SUR SEINE,C.C. LA BELLE IDEERN 19,ROMILLY SUR SEINE,10100,03 25 39 58 98,,https://www.auto.leclerc/centre-auto/romilly-sur-seine,,,,,3020710000500,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ROQUES SUR GARONNE,CENTRE COMMERCIAL LECLERC ROQUES,ROQUES SUR GARONNE,31120,05 61 72 71 80,,https://www.auto.leclerc/centre-auto/roques-sur-garonne,,,,,3020710000517,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SABLE SUR SARTHE,Z.I. DE LA TUILERIEROUTE DE MANS,SABLE SUR SARTHE,72300,02 43 95 94 41,,https://www.auto.leclerc/centre-auto/sable-sur-sarthe,,,,,3020710000524,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST AUNES,DEPARTEMENTALE 112,ST AUNES,34130,04 67 87 44 65,,https://www.auto.leclerc/centre-auto/st-aunes,,,,,3020710000531,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT BERTHEVIN,62 BOULEVARD LOUIS ARMAND,SAINT BERTHEVIN,53940,02 43 26 31 07,,https://www.auto.leclerc/centre-auto/saint-berthevin,,,,,3020710000548,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST BRICE COURCELLES,SITE DE LA CROIX MAURENCIENNERue F.Jacob,ST BRICE COURCELLES,51370,03 26 86 98 08,,https://www.auto.leclerc/centre-auto/st-brice-courcelles,,,,,3020710000555,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST ETIENNE DE FONTBELLON,Quartier Les Champs,ST ETIENNE DE FONTBELLON,07200,04 75 88 42 08,,https://www.auto.leclerc/centre-auto/st-etienne-de-fontbellon,,,,,3020710000579,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST JUNIEN,AV. D ORADOUR SUR GLANE,ST JUNIEN,87200,05 55 02 99 05,,https://www.auto.leclerc/centre-auto/st-junien,,,,,3020710000586,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST MAIXENT L ECOLE,PLAINE D AZIAAZAY LE BRULE,ST MAIXENT L ECOLE,79400,05 49 05 87 25,,https://www.auto.leclerc/centre-auto/st-maixent-l-ecole,,,,,3020710000593,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST MEDARD EN JALLES,AVENUE DESCARTES,ST MEDARD EN JALLES,33160,05 56 70 80 75,,https://www.auto.leclerc/centre-auto/st-medard-en-jalles,,,,,3020710000609,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT NAZAIRE,LE POINT DU JOUR,SAINT NAZAIRE,44600,02 40 22 86 00,,https://www.auto.leclerc/centre-auto/saint-nazaire,,,,,3020710000616,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT ORENS,ALLEE DES CHAMPS PINSONS,SAINT ORENS,31650,05 61 00 54 40,,https://www.auto.leclerc/centre-auto/saint-orens,,,,,3020710000630,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT PARRES AUX TERTRES,"103, AV. DU GAL DE GAULLE",SAINT PARRES AUX TERTRES,10410,03 25 72 16 06,,https://www.auto.leclerc/centre-auto/saint-parres-aux-tertres,,,,,3020710000647,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT PAUL LES DAX,"209, RUE MAURICE MENTON",SAINT PAUL LES DAX,40990,05 58 91 43 73,,https://www.auto.leclerc/centre-auto/saint-paul-les-dax,,,,,3020710000654,https://www.auto.leclerc/
