abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT PAUL TROIS CHATEAUX,LES LONNESROUTE DE BOLLENE,SAINT PAUL TROIS CHATEAUX,26130,04 75 96 25 90,,https://www.auto.leclerc/centre-auto/saint-paul-trois-chateaux,,,,,3020710000678,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINTE EULALIE,Direction ParisCentre commercial Grand Tour,SAINTE EULALIE,33560,05 56 77 35 20,,https://www.auto.leclerc/centre-auto/sainte-eulalie,,,,,3020710000685,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SEDAN,14 RUE PASTEUR,SEDAN,08200,03 24 29 73 73,,https://www.auto.leclerc/centre-auto/sedan,,,,,3020710000708,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SENS,LE PRE AUBERTSAINT DENIS LES SENS,SENS,89100,03 86 64 64 24,,https://www.auto.leclerc/centre-auto/sens,,,,,3020710000715,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SEZANNE,ROUTE DE TROYES,SEZANNE,51120,03 26 80 62 00,,https://www.auto.leclerc/centre-auto/sezanne,,,,,3020710000722,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc THIONVILLE,"20, ROUTE D ARLONZI DU LINKLING 3",THIONVILLE,57100,03 82 59 50 15,,https://www.auto.leclerc/centre-auto/thionville,,,,,3020710000746,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc TONNERRE,Route de Paris,TONNERRE,89700,03 86 55 05 09,,https://www.auto.leclerc/centre-auto/tonnerre,,,,,3020710000753,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc TULLE,PLACE DU FOIRAIL,TULLE,19000,05 55 20 35 74,,https://www.auto.leclerc/centre-auto/tulle,,,,,3020710000760,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc VANDOEUVRE LES NANCY,ESPACE VANDOEUVRE SUD4 RUE ROBERVAL,VANDOEUVRE LES NANCY,54501,03 83 53 30 60,,https://www.auto.leclerc/centre-auto/vandoeuvre-les-nancy,,,,,3020710000777,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc VILLENEUVE SUR LOT,ROUTE DE FUMELZAC DU PARASOL,VILLENEUVE SUR LOT,47300,05 53 01 58 44,,https://www.auto.leclerc/centre-auto/villeneuve-sur-lot,,,,,3020710000784,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc YVETOT,RUE JEAN MOULINB.P. 18,YVETOT,76190,02 32 70 45 50,,https://www.auto.leclerc/centre-auto/yvetot,,,,,3020710000807,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BRENS,ROUTE DE GRAULHET,BRENS,81600,05 63 57 72 72,,https://www.auto.leclerc/centre-auto/brens,,,,,3020710000838,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SEBAZAC CONCOURES,Centre Commercial L'EstreniolONET LE CHÂTEAU,SEBAZAC CONCOURES,12740,05 65 74 59 10,,https://www.auto.leclerc/centre-auto/sebazac-concoures,,,,,3020710000852,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'auto E.Leclerc LANDERNEAU,ZI Bel Air - Le Leck342 Rue du 19 mars 1962,LANDERNEAU,29800,02 98 21 47 11,,https://www.auto.leclerc/centre-auto/landerneau,,,,,3020710000876,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BOUT DU PONT L ARN,CD 54 RN 112LIEU DIT LA GARRIGUE,BOUT DU PONT L ARN,81660,05.63.61.51.51,,https://www.auto.leclerc/centre-auto/bout-du-pont-l-arn,,,,,3020710000883,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc AMILLY,140 rue Jean MONETQuartier d'Antibes,AMILLY,45200,02 38 98 78 78,,https://www.auto.leclerc/centre-auto/amilly,,,,,3020710000906,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BISCARROSSE,ROUTE DE LA PLAGE - BP76,BISCARROSSE,40600,05 58 82 83 83,,https://www.auto.leclerc/centre-auto/biscarrosse,,,,,3020710000913,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CHAMPFLEURY,RN 51,CHAMPFLEURY,51500,03 26 24 02 34,,https://www.auto.leclerc/centre-auto/champfleury,,,,,3020710000944,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST PIERRE D OLERON,BONNEMIEBP 71,ST PIERRE D OLERON,17310,05 46 36 60 08,,https://www.auto.leclerc/centre-auto/st-pierre-d-oleron,,,,,3020710000951,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST VINCENT DE TYROSSE,RN10,ST VINCENT DE TYROSSE,40230,05 58 77 59 59,,https://www.auto.leclerc/centre-auto/st-vincent-de-tyrosse,,,,,3020710000975,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ALBI,C/C FONLABOUR,ALBI,81000,05 63 47 34 70,,https://www.auto.leclerc/centre-auto/albi,,,,,3020710000999,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CHANTONNAY,Parc Polaris Nord,CHANTONNAY,85110,02 51 34 41 62,,https://www.auto.leclerc/centre-auto/chantonnay,,,,,3020710001000,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc USSEL,Route de Ponty,USSEL,19200,05 55 46 17 95,,https://www.auto.leclerc/centre-auto/ussel,,,,,3020710001026,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc AGNEAUX,PARC ODYSEEBP 71,AGNEAUX,50180,02 33 06 18 68,,https://www.auto.leclerc/centre-auto/agneaux,,,,,3020710001033,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ROUFFIAC,RN88Route DALBI,ROUFFIAC,31180,05 61 09 47 63,,https://www.auto.leclerc/centre-auto/rouffiac,,,,,3020710001057,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc COULOMMIERS,ZONE INDUSTRIELLERUE DU CLOS GUIGNOT,COULOMMIERS,77120,01 64 03 02 36,,https://www.auto.leclerc/centre-auto/coulommiers,,,,,3020710001064,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ROYAN,2 RUE LAVOISIER,ROYAN,17200,05 46 22 40 29,,https://www.auto.leclerc/centre-auto/royan,,,,,3020710001088,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,FIRMINY DISTRIBUTION,Zi des prairiesImpasse des artisans,FIRMINY,42700,04 77 79 06 44,,https://www.auto.leclerc/centre-auto/firminy,,,,,3020710001101,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT JEAN DE LUZ,1 avenue lahanchipia,SAINT JEAN DE LUZ,64500,05 59 51 30 10,,https://www.auto.leclerc/centre-auto/saint-jean-de-luz,,,,,3020710001118,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LUCON,Route de Fontenay,LUCON,85400,02 51 56 26 27,,https://www.auto.leclerc/centre-auto/lucon,,,,,3020710001125,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc DOUARNENEZ,ZA DE TOUBALAN,DOUARNENEZ,29100,02 98 74 29 00,,https://www.auto.leclerc/centre-auto/douarnenez,,,,,3020710001149,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SECLIN,Centre commercial SO GREEN89 AV DE LEPINETTE,SECLIN,59113,03 20 90 70 60,,https://www.auto.leclerc/centre-auto/seclin,,,,,3020710001156,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc TARARE,14 Boulevard DE LA TURDINE,TARARE,69170,04 74 63 26 02,,https://www.auto.leclerc/centre-auto/tarare,,,,,3020710001163,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LA SOUTERRAINE,AVENUE JEAN JAURES,LA SOUTERRAINE,23300,05 55 63 85 55,,https://www.auto.leclerc/centre-auto/la-souterraine,,,,,3020710001170,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc TONNEINS,16 AVENUE BOIS DE LA QUEILLE,TONNEINS,47400,05 53 79 86 00,,https://www.auto.leclerc/centre-auto/tonneins,,,,,3020710001187,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINTES,9 Rue Champagne St Georges,SAINTES,17100,05 46 98 05 79,,https://www.auto.leclerc/centre-auto/saintes,,,,,3020710001200,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MARGON,AVENUE DE PARIS,MARGON,28400,02 37 53 35 31,,https://www.auto.leclerc/centre-auto/margon,,,,,3020710001231,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MORLAIX,ZAC DE LA BOISSIERE,MORLAIX,29600,02 98 88 03 14,,https://www.auto.leclerc/centre-auto/morlaix,,,,,3020710001248,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc BAYEUX,E.LECLERCBOULEVARD DU 6 JUIN,BAYEUX,14400,02 31 92 36 04,,https://www.auto.leclerc/centre-auto/bayeux,,,,,3020710001255,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc CROZON,10 D887Tal Ar Groas,CROZON,29160,02 98 27 04 74,,https://www.auto.leclerc/centre-auto/crozon,,,,,3020710001279,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc TOURLAVILLE,450 RUE PIERRE BROSSOLETTE,TOURLAVILLE,50110,02 33 23 65 64,,https://www.auto.leclerc/centre-auto/tourlaville,,,,,3020710001286,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST JEAN D ANGELY,ZAC de la Grenoblerie6-8 RUE ROGER MENAUD,ST JEAN D ANGELY,17400,05 46 32 66 93,,https://www.auto.leclerc/centre-auto/st-jean-d-angely,,,,,3020710001293,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc SAINT MAUR,205 ROUTE DE TOURS,SAINT MAUR,36250,02 54 60 45 40,,https://www.auto.leclerc/centre-auto/saint-maur,,,,,3020710001309,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LIMOGES,ZI NORD10 rue pierre michaux,LIMOGES,87280,05 55 05 51 60,,https://www.auto.leclerc/centre-auto/limoges,,,,,3020710001316,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc GOUESNOU,ZI DE KERGARADEC,GOUESNOU,29850,02 98 41 20 20,,https://www.auto.leclerc/centre-auto/gouesnou,,,,,3020710001323,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc ST PIERRE LES ELBEUF,Route du Pont de l'archeZI des Grands Près,ST PIERRE LES ELBEUF,76320,02 32 96 24 00,,https://www.auto.leclerc/centre-auto/st-pierre-les-elbeuf,,,,,3020710001330,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc LISIEUX,Route de ParisRue Augustin Fresnel,LISIEUX,14100,02 61 48 05 00,,https://www.auto.leclerc/centre-auto/lisieux,,,,,3020710001347,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'Auto E.Leclerc MIGENNES,Voie Nouvelle Les Latteux,MIGENNES,89400,09 69 32 42 52,,https://www.auto.leclerc/centre-auto/migennes,,,,,3020710001354,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,CENTRE AUTO NIORT,5 rue Jean Couzinet,NIORT,79025,05 49 08 55 24,,https://www.auto.leclerc/centre-auto/niort,,,,,3020710001361,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,RIVIERES,ROUTE DE LIMOGES PERUZET,RIVIERES,16110,05 86 30 49 69,,https://www.auto.leclerc/centre-auto/rivieres,,,,,3020710001378,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,SAS LAURY CHALONGES DIS,ROUTE DE NANTESCANTON DE LA HAUTE LANDELLE,LE LOROUX BOTTEREAU,44430,02 51 79 54 80,,https://www.auto.leclerc/centre-auto/le-loroux-bottereau,,,,,3020710001385,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,BLOTZHEIM,34 rue du 19 novembre,BLOTZHEIM,68730,03 89 07 52 10,,https://www.auto.leclerc/centre-auto/blotzheim,,,,,3020710001392,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,L'auto. E.Leclerc La Ferté-Macé,Route de BagnolesZI du Parc,LA FERTE MACE,61600,02 33 37 57 90,,https://www.auto.leclerc/centre-auto/la-ferte-mace,,,,,3020710001408,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,BERNAY MENNEVAL,9 ROUTE DE ROUEN,MENNEVAL,27300,02 32 47 51 90,,https://www.auto.leclerc/centre-auto/menneval,,,,,3020710001415,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,Capbreton Auto Leclerc,46 boulevard des cigales,CAPBRETON,40130,05 58 72 19 83,,https://www.auto.leclerc/centre-auto/capbreton,,,,,3020710001422,https://www.auto.leclerc/
abc,FR,IAM Autocenter,E.LECLERC,Auto Leclerc Montmorillon,10 RUE DU VIEUX CHESNES,MONTMORILLON,86500,05 49 91 22 25,,https://www.auto.leclerc/centre-auto/montmorillon,,,,,3020710001446,https://www.auto.leclerc/
